movie_id,imdb_id,tmdb_id,rating,average_rating,title
5464,0257044,4147,4.0,3.67214,Road to Perdition (2002)
5481,0295178,818,4.0,2.96986,Austin Powers in Goldmember (2002)
5502,0286106,2675,4.0,3.26701,Signs (2002)
5507,0295701,7451,3.5,2.78823,xXx (2002)
5522,0073631,11484,3.5,3.17313,Rollerball (1975)
5523,0180052,11692,3.0,2.04006,The Adventures of Pluto Nash (2002)
5528,0265459,9357,3.0,3.31572,One Hour Photo (2002)
5541,0102059,9595,4.0,3.30886,Hot Shots! (1991)
5570,0117883,9299,3.5,3.72978,Thesis (1996)
5574,0293662,4108,4.0,3.38504,The Transporter (2002)
5617,0274812,11013,1.5,3.6995,Secretary (2002)
5621,0290095,10771,3.0,2.57718,The Tuxedo (2002)
5630,0289765,9533,4.5,3.56034,Red Dragon (2002)
5636,0271259,9260,5.0,3.03801,Welcome to Collinwood (2002)
5669,0310793,1430,3.5,3.6692,Bowling for Columbine (2002)
5678,0227984,1613,4.0,2.98723,The 51st State (2001)
5679,0298130,565,3.0,3.34484,The Ring (2002)
5803,0297181,8427,4.0,2.75242,I Spy (2002)
5810,0298203,65,4.0,3.35768,8 Mile (2002)
5816,0295297,672,3.0,3.65797,Harry Potter and the Chamber of Secrets (2002)
5872,0246460,36669,2.0,3.07916,Die Another Day (2002)
5881,0307479,2103,2.0,3.16412,Solaris (2002)
5893,0110308,25284,3.0,3.69469,The Last Seduction (1994)
5900,0289848,9932,4.0,2.85974,Analyze That (2002)
5902,0268126,2757,3.5,3.84742,Adaptation. (2002)
5952,0167261,121,4.0,4.08745,The Lord of the Rings: The Two Towers (2002)
5956,0217505,3131,3.5,3.56881,Gangs of New York (2002)
5959,0272207,11022,3.0,3.48929,Narc (2002)
5989,0264464,640,5.0,3.9714,Catch Me If You Can (2002)
5995,0253474,423,5.0,4.0569,The Pianist (2002)
6003,0290538,4912,4.0,3.56841,Confessions of a Dangerous Mind (2002)
6006,0305711,12090,3.5,2.67665,Just Married (2003)
6012,0295289,9582,3.5,2.84715,A Guy Thing (2003)
6014,0271668,11078,4.0,2.71335,National Security (2003)
6016,0317248,598,4.0,4.17941,City of God (2002)
6058,0309593,9358,4.0,2.94881,Final Destination 2 (2003)
6059,0292506,1647,4.0,3.38622,The Recruit (2003)
6155,0251127,9919,4.0,3.22745,How to Lose a Guy in 10 Days (2003)
6156,0300471,6038,3.5,3.10558,Shanghai Knights (2003)
6157,0287978,9480,3.0,2.48508,Daredevil (2003)
6187,0289992,11615,3.0,3.68058,The Life of David Gale (2003)
6188,0302886,11635,4.0,3.58908,Old School (2003)
6196,0306685,10623,3.5,2.83391,Cradle 2 the Grave (2003)
6213,0314353,9567,4.0,3.22465,Tears of the Sun (2003)
6218,0286499,455,3.5,3.44749,Bend It Like Beckham (2002)
6263,0264395,10782,4.0,3.19356,Basic (2003)
6264,0298814,9341,3.0,2.67924,The Core (2003)
6266,0286788,10735,2.5,3.11958,What a Girl Wants (2003)
6280,0266465,8409,4.0,2.88199,A Man Apart (2003)
6281,0183649,1817,4.5,3.35928,Phone Booth (2003)
6287,0305224,9506,3.0,2.94236,Anger Management (2003)
6291,0300140,12093,3.0,3.83714,Lilya 4-ever (2002)
6298,0328099,13411,3.0,2.40635,Malibu's Most Wanted (2003)
6323,0309698,2832,4.0,3.60976,Identity (2003)
6333,0290334,36658,3.5,3.55654,X2 (2003)
6365,0234215,604,4.5,3.38829,The Matrix Reloaded (2003)
6373,0315327,310,4.0,3.23801,Bruce Almighty (2003)
6374,0314786,5146,4.0,2.89931,The In-Laws (2003)
6377,0266543,12,4.0,3.81484,Finding Nemo (2003)
6378,0317740,9654,4.0,3.54319,The Italian Job (2003)
6383,0322259,584,3.0,2.66367,2 Fast 2 Furious (2003)
6502,0289043,170,4.0,3.77781,28 Days Later (2002)
6503,0305357,9471,3.0,2.51499,Charlie's Angels: Full Throttle (2003)
6534,0286716,1927,2.5,2.60978,Hulk (2003)
6537,0181852,296,3.0,3.04273,Terminator 3: Rise of the Machines (2003)
6539,0325980,22,4.0,3.79376,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
6541,0311429,8698,3.0,2.79886,The League of Extraordinary Gentlemen (2003)
6548,0172156,8961,4.0,3.16392,Bad Boys II (2003)
6550,0274166,9486,5.0,2.98684,Johnny English (2003)
6552,0301199,3472,3.0,3.73019,Dirty Pretty Things (2002)
6564,0325703,1996,3.5,2.74259,Lara Croft: Tomb Raider - The Cradle of Life (2003)
6586,0328828,8273,2.5,2.89543,American Wedding (2003)
6593,0322330,10330,4.0,3.0702,Freaky Friday (2003)
6595,0257076,9257,3.5,2.96267,S.W.A.T. (2003)
6686,0288045,10610,1.5,2.63891,The Medallion (2003)
6687,0270980,2830,3.0,2.37688,My Boss's Daughter (2003)
6708,0325805,7270,4.5,3.63678,Matchstick Men (2003)
6709,0285823,1428,3.0,3.17081,Once Upon a Time in Mexico (2003)
6754,0320691,277,4.0,3.37594,Underworld (2003)
6764,0327850,10159,3.0,3.34557,The Rundown (2003)
6787,0074119,891,3.0,4.02336,All the President's Men (1976)
6796,0101507,650,4.0,3.76804,Boyz n the Hood (1991)
6862,0313443,2116,4.5,3.22383,Out of Time (2003)
6863,0332379,1584,4.0,3.42197,The School of Rock (2003)
6870,0327056,322,3.0,3.81426,Mystic River (2003)
6874,0266697,24,2.0,3.86013,Kill Bill: Vol. 1 (2003)
6884,0312549,10629,4.0,3.34568,Veronica Guerin (2003)
6888,0306047,4256,3.0,2.47954,Scary Movie 3 (2003)
6932,0323944,13537,3.5,3.64892,Shattered Glass (2003)
6934,0242653,605,4.5,3.25046,The Matrix Revolutions (2003)
6942,0314331,508,4.0,3.68771,Love Actually (2003)
6947,0311113,8619,2.5,3.66809,Master and Commander: The Far Side of the World (2003)
6952,0348836,4970,3.0,2.87294,Gothika (2003)
6953,0315733,470,3.0,3.67454,21 Grams (2003)
6957,0307987,10147,3.0,3.32602,Bad Santa (2003)
6959,0300556,9562,3.0,2.85235,Timeline (2003)
6977,0102526,10952,4.0,3.16905,New Jack City (1991)
6979,0086567,860,4.0,3.67863,WarGames (1983)
7007,0102266,9319,4.0,3.3541,The Last Boy Scout (1991)
7022,0266308,3176,4.0,3.78546,Battle Royale (2000)
7090,0299977,79,4.0,3.88511,Hero (2002)
7143,0325710,616,4.0,3.67318,The Last Samurai (2003)
7147,0319061,587,3.0,3.7964,Big Fish (2003)
7153,0167260,122,3.0,4.11866,The Lord of the Rings: The Return of the King (2003)
7156,0317910,12698,4.0,4.07186,The Fog of War (2003)
7160,0340855,504,4.5,3.59653,Monster (2003)
7163,0338337,9620,4.0,3.268,Paycheck (2003)
7173,0343135,5966,4.5,2.95824,Along Came Polly (2004)
7254,0289879,1954,4.0,3.70455,The Butterfly Effect (2004)
7293,0343660,1824,4.0,3.28825,50 First Dates (2004)
7317,0356150,9352,4.5,3.31207,EuroTrip (2004)
7323,0301357,338,4.0,3.87057,"Good Bye, Lenin! (2003)"
7325,0335438,9384,3.5,2.91683,Starsky & Hutch (2004)
7346,0265208,10591,3.5,3.31643,The Girl Next Door (2004)
7347,0363988,1586,4.0,3.22303,Secret Window (2004)
7360,0363547,924,5.0,3.57645,Dawn of the Dead (2004)
7361,0338013,38,4.5,4.06681,Eternal Sunshine of the Spotless Mind (2004)
7362,0364045,11081,3.5,3.10179,Taking Lives (2004)
7367,0335245,5516,3.0,2.99971,The Ladykillers (2004)
7373,0167190,1487,3.0,3.3137,Hellboy (2004)
7376,0351977,11358,3.0,3.03944,Walking Tall (2004)
7381,0327247,2122,4.0,2.82443,The Whole Ten Yards (2004)
7438,0378194,393,2.0,3.82714,Kill Bill: Vol. 2 (2004)
7439,0330793,7220,3.5,3.06173,The Punisher (2004)
7444,0337563,10096,3.5,3.1537,13 Going on 30 (2004)
7445,0328107,9509,4.0,3.81583,Man on Fire (2004)
7449,0335121,11058,3.5,2.4376,Godsend (2004)
7451,0377092,10625,4.0,3.62124,Mean Girls (2004)
7454,0338526,7131,3.5,2.86859,Van Helsing (2004)
7458,0332452,652,4.0,3.40314,Troy (2004)
7802,0080120,11474,5.0,3.68973,The Warriors (1979)
7827,0284978,10133,3.5,3.55625,Cypher (2002)
7981,0338564,10775,5.0,3.95056,Infernal Affairs (2002)
8042,0070379,203,3.5,3.73821,Mean Streets (1973)
8340,0079116,10734,4.0,3.7788,Escape from Alcatraz (1979)
8360,0298148,809,3.0,3.49302,Shrek 2 (2004)
8361,0319262,435,2.5,3.08684,The Day After Tomorrow (2004)
8368,0304141,673,3.5,3.82876,Harry Potter and the Prisoner of Azkaban (2004)
8369,0297284,16617,4.0,3.12679,Mindhunters (2004)
8371,0296572,2789,4.0,3.3479,The Chronicles of Riddick (2004)
8464,0390521,9372,3.5,3.43863,Super Size Me (2004)
8528,0364725,9472,3.5,3.32145,DodgeBall: A True Underdog Story (2004)
8529,0362227,594,5.0,3.62678,The Terminal (2004)
8531,0381707,12153,3.0,2.54902,White Chicks (2004)
8533,0332280,11036,3.5,3.64664,The Notebook (2004)
8576,0339230,9256,3.0,3.39789,Kopps (2003)
8604,0152930,2330,4.0,3.54443,Taxi (1998)
8605,0295721,2334,3.5,3.10516,Taxi 3 (2003)
8622,0361596,1777,3.5,3.45678,Fahrenheit 9/11 (2004)
8636,0316654,558,3.0,3.46445,Spider-Man 2 (2004)
8640,0349683,9477,2.5,3.02538,King Arthur (2004)
8641,0357413,8699,2.0,3.50614,Anchorman: The Legend of Ron Burgundy (2004)
8644,0343818,2048,4.0,3.47308,"I, Robot (2004)"
8665,0372183,2502,4.5,3.84915,The Bourne Supremacy (2004)
8666,0327554,314,0.5,1.80652,Catwoman (2004)
8783,0368447,6947,3.0,3.24501,The Village (2004)
8798,0369339,1538,3.5,3.70185,Collateral (2004)
8807,0366551,11282,3.0,3.43714,Harold & Kumar Go to White Castle (2004)
8814,0364751,10762,3.0,2.84795,Without a Paddle (2004)
8836,0324554,11208,3.0,3.30393,Wicker Park (2004)
8860,0337921,9759,3.5,3.08571,Cellular (2004)
8861,0318627,1577,1.5,3.01002,Resident Evil: Apocalypse (2004)
8865,0346156,5137,5.0,2.99656,Sky Captain and the World of Tomorrow (2004)
8870,0356618,10145,4.0,2.93011,The Forgotten (2004)
8874,0365748,747,4.0,3.87644,Shaun of the Dead (2004)
8907,0307453,10555,3.0,2.74035,Shark Tale (2004)
8910,0356721,1599,2.5,3.58088,I ♥ Huckabees (2004)
8912,0316732,11045,2.5,2.44931,Taxi (2004)
8914,0390384,14337,2.0,3.80655,Primer (2004)
8947,0391198,1970,3.0,2.85146,The Grudge (2004)
8950,0361862,4553,4.0,3.80332,The Machinist (2004)
8957,0387564,176,5.0,3.29129,Saw (2004)
8958,0350258,1677,4.0,3.76754,Ray (2004)
8961,0317705,9806,4.5,3.84575,The Incredibles (2004)
8972,0368891,2059,4.0,3.40306,National Treasure (2004)
8977,0346491,1966,3.5,2.66894,Alexander (2004)
8984,0349903,163,4.0,3.35457,Ocean's Twelve (2004)
8985,0359013,36648,4.0,2.91673,Blade: Trinity (2004)
27032,0127357,8697,3.5,3.50171,Who Am I? (1998)
27193,0183869,2332,3.5,3.31062,Taxi 2 (2000)
27478,0284837,9298,4.0,3.02393,Ali G Indahouse (2002)
27482,0285492,437,4.0,2.95743,Cube 2: Hypercube (2002)
27660,0328832,55931,4.0,3.64426,The Animatrix (2003)
27773,0364569,670,3.0,4.09009,Oldboy (2003)
27788,0366627,9667,4.5,3.57051,The Jacket (2005)
27802,0369060,11647,5.0,3.64796,Infernal Affairs II (2003)
27808,0371246,2539,3.5,3.17235,Spanglish (2004)
27816,0373283,10105,2.0,3.43528,Saints and Soldiers (2003)
27827,0374339,14310,4.0,3.27241,Infernal Affairs III (2003)
27831,0375912,4836,5.0,3.72311,Layer Cake (2004)
27846,0379225,11420,4.0,3.88356,The Corporation (2003)
27850,0379593,3396,4.0,3.5858,The Yes Men (2003)
30707,0405159,70,3.5,3.82046,Million Dollar Baby (2004)
30749,0395169,205,4.5,3.95858,Hotel Rwanda (2004)
30793,0367594,118,1.5,3.12295,Charlie and the Chocolate Factory (2005)
30812,0338751,2567,5.0,3.61275,The Aviator (2004)
30825,0290002,693,3.5,3.03745,Meet the Fockers (2004)
31225,0393162,7214,4.0,3.70114,Coach Carter (2005)
31364,0353969,11423,3.0,4.05403,Memories of Murder (2003)
31410,0363163,613,4.0,3.99885,Downfall (2004)
31420,0398712,8978,5.0,3.0932,Assault on Precinct 13 (2005)
31427,0382077,11096,3.0,2.97847,Hide and Seek (2005)
31685,0386588,8488,4.0,3.34238,Hitch (2005)
31696,0360486,561,4.0,3.50556,Constantine (2005)
32017,0395699,10022,3.5,2.75515,The Pacifier (2005)
32019,0377471,4551,4.0,2.75503,Be Cool (2005)
32029,0340163,2026,4.0,3.285,Hostage (2005)
32031,0358082,9928,3.0,3.16468,Robots (2005)
32213,0377713,438,4.0,3.07752,Cube Zero (2004)
32298,0372237,11638,3.0,3.00664,Guess Who (2005)
32587,0401792,187,5.0,3.7489,Sin City (2005)
32596,0318649,7364,3.0,3.08643,Sahara (2005)
32830,0362389,14842,4.5,3.03448,44 Minutes: The North Hollywood Shoot-Out (2003)
33004,0371724,7453,3.0,3.44538,The Hitchhiker's Guide to the Galaxy (2005)
33158,0329774,11679,1.5,2.33556,xXx: State of the Union (2005)
33162,0320661,1495,3.5,3.5116,Kingdom of Heaven (2005)
33164,0397065,10066,3.0,2.47505,House of Wax (2005)
33166,0375679,1640,2.5,3.70439,Crash (2005)
33437,0342258,10027,3.0,3.46234,Unleashed (2005)
33493,0121766,1895,3.0,3.40126,Star Wars: Episode III - Revenge of the Sith (2005)
33646,0398165,9291,3.0,3.07741,The Longest Yard (2005)
33660,0352248,921,4.0,3.83943,Cinderella Man (2005)
33679,0356910,787,4.0,3.24766,Mr. & Mrs. Smith (2005)
33794,0372784,272,5.0,3.92206,Batman Begins (2005)
33830,0400497,11451,2.5,2.47199,Herbie Fully Loaded (2005)
33834,0418819,11683,3.0,3.13755,Land of the Dead (2005)
34048,0407304,74,3.5,3.16908,War of the Worlds (2005)
34150,0120667,9738,2.5,2.65954,Fantastic Four (2005)
34162,0396269,9522,5.0,3.42809,Wedding Crashers (2005)
34271,0410097,10476,3.5,3.55546,Hustle & Flow (2005)
34319,0399201,1635,3.5,3.40231,The Island (2005)
34405,0379786,16320,3.0,3.95357,Serenity (2005)
34520,0377818,6519,3.0,2.47822,The Dukes of Hazzard (2005)
34534,0430105,8292,3.0,3.32305,Four Brothers (2005)
35836,0405422,6957,3.0,3.46053,The 40 Year Old Virgin (2005)
35957,0421239,11460,4.0,3.1362,Red Eye (2005)
36519,0388482,9335,4.0,3.1607,Transporter 2 (2005)
36529,0399295,1830,5.0,3.76622,Lord of War (2005)
37380,0419706,8814,1.5,2.43887,Doom (2005)
37382,0421054,9923,3.5,2.98179,Domino (2005)
37386,0402022,8202,2.0,2.9054,Æon Flux (2005)
37727,0408790,9315,4.0,3.14261,Flightplan (2005)
37733,0399146,59,4.0,3.63762,A History of Violence (2005)
37741,0379725,398,1.5,3.67347,Capote (2005)
37853,0378109,11968,2.0,2.92113,Into the Blue (2005)
38061,0373469,5236,5.0,3.82774,Kiss Kiss Bang Bang (2005)
38095,0456912,11344,4.0,3.80708,A Bittersweet Life (2005)
38798,0388125,11931,3.5,3.25252,In Her Shoes (2005)
39444,0384680,6963,3.5,3.17286,The Weather Man (2005)
39446,0432348,215,4.5,2.93138,Saw II (2005)
39715,0436058,8274,2.0,2.52602,American Pie Presents: Band Camp (2005)
40148,0365686,10851,4.5,3.44272,Revolver (2005)
40278,0418763,25,5.0,3.44713,Jarhead (2005)
40723,0416315,9885,3.5,3.03739,Wolf Creek (2005)
40815,0330373,674,3.5,3.76347,Harry Potter and the Goblet of Fire (2005)
40819,0358273,69,3.0,3.76582,Walk the Line (2005)
41566,0363771,411,1.5,3.39324,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005)"
41569,0360717,254,2.0,3.18396,King Kong (2005)
41571,0397535,1904,3.0,3.62187,Memoirs of a Geisha (2005)
41716,0365485,9515,4.0,3.39893,The Matador (2005)
41863,0419294,8053,3.0,3.65441,The Three Burials of Melquiades Estrada (2005)
41997,0408306,612,3.5,3.71306,Munich (2005)
42011,0369441,7552,5.0,2.96803,Fun with Dick and Jane (2005)
42718,0414852,10045,4.5,3.58535,District B13 (2004)
42723,0450278,1690,4.5,2.70942,Hostel (2006)
42738,0401855,834,3.0,3.31381,Underworld: Evolution (2006)
43679,0414982,9286,4.0,2.83534,Final Destination 3 (2006)
43836,0383216,12096,3.0,2.78096,The Pink Panther (2006)
43871,0408345,9754,3.0,2.89551,Firewall (2006)
43919,0466342,10073,2.5,1.61576,Date Movie (2006)
43921,0404390,7304,2.0,3.45463,Running Scared (2006)
43936,0450232,2207,3.5,3.28646,16 Blocks (2006)
44022,0438097,950,3.0,3.24125,Ice Age: The Meltdown (2006)
44058,0402850,9968,3.0,3.13025,The Big White (2005)
44191,0434409,752,4.5,3.90411,V for Vendetta (2006)
44193,0454945,9655,3.5,3.32077,She's the Man (2006)
44195,0427944,9388,4.5,3.80729,Thank You for Smoking (2005)
44197,0419749,9950,3.0,3.27319,Find Me Guilty (2006)
44199,0454848,388,4.5,3.89173,Inside Man (2006)
44397,0454841,9792,4.0,2.92558,The Hills Have Eyes (2006)
44555,0405094,582,4.0,4.18699,The Lives of Others (2006)
44665,0425210,186,5.0,3.8258,Lucky Number Slevin (2006)
44972,0362120,4257,3.0,2.34283,Scary Movie 4 (2006)
44974,0424136,2652,3.5,3.55804,Hard Candy (2005)
45186,0317919,956,3.0,3.37853,Mission: Impossible III (2006)
45442,0409182,503,2.5,2.75283,Poseidon (2006)
45447,0382625,591,4.0,3.18897,The Da Vinci Code (2006)
45499,0376994,36668,1.0,3.19858,X-Men: The Last Stand (2006)
45501,0452594,9767,5.0,2.87863,The Break-Up (2006)
45517,0317219,920,4.5,3.35749,Cars (2006)
45662,0466909,806,3.0,2.76391,The Omen (2006)
45672,0389860,9339,2.5,2.89745,Click (2006)
45720,0458352,350,2.5,3.54134,The Devil Wears Prada (2006)
45722,0383574,58,4.5,3.48777,Pirates of the Caribbean: Dead Man's Chest (2006)
45726,0463034,1819,3.0,2.68973,"You, Me and Dupree (2006)"
45732,0465624,4474,2.0,2.46938,My Super Ex-Girlfriend (2006)
45950,0497116,1781,4.0,3.55577,An Inconvenient Truth (2006)
46322,0446059,7549,4.0,3.77234,Fearless (2006)
46335,0463985,9615,2.5,2.93608,The Fast and the Furious: Tokyo Drift (2006)
46530,0348150,1452,2.0,2.87664,Superman Returns (2006)
46965,0417148,326,1.5,2.49097,Snakes on a Plane (2006)
46972,0477347,1593,2.5,3.08706,Night at the Museum (2006)
46976,0420223,1262,4.0,3.77466,Stranger Than Fiction (2006)
47044,0430357,82,3.0,2.95849,Miami Vice (2006)
47099,0454921,1402,5.0,3.83716,The Pursuit of Happyness (2006)
47122,0455967,9293,3.5,3.09848,John Tucker Must Die (2006)
47200,0479884,1948,4.5,3.38036,Crank (2006)
47518,0384793,9788,3.5,3.25748,Accepted (2006)
47610,0443543,1491,4.0,3.79905,The Illusionist (2006)
47950,0427969,1249,3.5,3.06209,Hollywoodland (2006)
47997,0387808,7512,4.0,3.42621,Idiocracy (2006)
48043,0414993,1381,1.5,3.59062,The Fountain (2006)
48142,0387877,9676,4.5,2.70883,The Black Dahlia (2006)
48304,0472043,1579,5.0,3.67684,Apocalypto (2006)
48385,0443453,496,4.0,3.42989,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)
48394,0457430,1417,3.0,3.96657,Pan's Labyrinth (2006)
48516,0407887,1422,4.5,4.13415,The Departed (2006)
48520,0424993,9794,3.5,2.81141,Employee of the Month (2006)
48738,0455590,1523,3.0,3.82684,The Last King of Scotland (2006)
48774,0206634,9693,4.5,3.92346,Children of Men (2006)
48780,0482571,1124,5.0,4.12576,The Prestige (2006)
48783,0418689,3683,3.5,3.44982,Flags of Our Fathers (2006)
48872,0475169,6077,4.0,3.66388,13 Tzameti (2006)
48877,0489270,214,3.0,2.78599,Saw III (2006)
48997,0396171,1427,4.0,3.68782,Perfume: The Story of a Murderer (2006)
49272,0381061,36557,4.5,3.84099,Casino Royale (2006)
49274,0366548,9836,4.0,2.97722,Happy Feet (2006)
49278,0453467,7551,4.0,3.60767,Déjà Vu (2006)
49314,0433387,7873,4.0,3.18933,Harsh Times (2005)
49530,0450259,1372,4.0,3.84576,Blood Diamond (2006)
50068,0498380,1251,4.0,3.78919,Letters from Iwo Jima (2006)
50189,0808146,8275,1.0,2.57558,American Pie Presents: The Naked Mile (2006)
50442,0426883,7457,3.5,3.2987,Alpha Dog (2006)
50794,0475394,7516,4.5,3.23995,Smokin' Aces (2006)
50798,0799949,9760,1.0,1.44185,Epic Movie (2007)
50851,0380268,14761,4.5,3.88104,Cocaine Cowboys (2006)
50872,0382932,2062,3.5,3.84089,Ratatouille (2007)
50912,0401711,2266,2.5,3.64444,Paris Je T'aime (2006)
51077,0259324,1250,1.5,2.4993,Ghost Rider (2007)
51086,0481369,3594,3.5,3.08868,The Number 23 (2007)
51255,0425112,4638,4.0,3.87726,Hot Fuzz (2007)
51412,0435705,1738,4.0,3.18895,Next (2007)
51540,0443706,1949,5.0,3.80318,Zodiac (2007)
51575,0486946,11199,1.0,2.65463,Wild Hogs (2007)
51662,0416449,1271,5.0,3.55014,300 (2007)
51935,0822854,7485,4.0,3.60946,Shooter (2007)
52241,0427470,8270,3.5,3.51525,The Lookout (2007)
