movie_id,imdb_id,tmdb_id,rating,average_rating,title
52281,0462322,285923,4.5,3.63787,Grindhouse (2007)
52328,0448134,1272,4.5,3.6422,Sunshine (2007)
52458,0486822,8271,4.0,3.28936,Disturbia (2007)
52579,0450188,1407,4.0,3.67633,La Vie en Rose (2007)
52604,0488120,6145,4.5,3.733,Fracture (2007)
52606,0488085,9843,5.0,3.3248,Big Nothing (2006)
52644,0452702,10294,4.0,3.01734,Vacancy (2007)
52694,0453451,1268,4.0,3.06835,Mr. Bean's Holiday (2007)
52722,0413300,559,2.5,2.91699,Spider-Man 3 (2007)
52952,0480025,11798,3.5,3.80266,This Is England (2007)
52973,0478311,4964,4.0,3.38639,Knocked Up (2007)
52975,0427327,2976,4.0,3.30631,Hairspray (2007)
53000,0463854,1562,3.5,3.45671,28 Weeks Later (2007)
53125,0449088,285,3.5,3.40983,Pirates of the Caribbean: At World's End (2007)
53129,0780571,3432,4.0,3.63024,Mr. Brooks (2007)
53207,0411061,3489,3.0,2.88703,88 Minutes (2007)
53322,0496806,298,3.5,3.52407,Ocean's Thirteen (2007)
53464,0486576,1979,2.0,2.587,Fantastic Four: Rise of the Silver Surfer (2007)
53519,1028528,1991,5.0,3.54469,Death Proof (2007)
53953,0450385,3021,4.5,3.38682,1408 (2007)
53956,0795368,2196,4.0,3.68958,Death at a Funeral (2007)
53972,0337978,1571,4.0,3.40905,Live Free or Die Hard (2007)
53974,0762114,2959,3.0,2.60364,License to Wed (2007)
53993,0413099,2698,3.0,2.70148,Evan Almighty (2007)
54001,0373889,675,3.0,3.7582,Harry Potter and the Order of the Phoenix (2007)
54004,0762107,3563,1.0,2.75182,I Now Pronounce You Chuck & Larry (2007)
54116,0432289,16083,4.5,3.12,First Snow (2006)
54256,0787475,10074,3.0,3.47504,Hot Rod (2007)
54259,0486655,2270,3.0,3.79018,Stardust (2007)
54272,0462538,35,3.0,3.37924,The Simpsons Movie (2007)
54281,0423977,8669,4.0,3.5602,Charlie Bartlett (2008)
54286,0440963,2503,4.5,3.90624,The Bourne Ultimatum (2007)
54372,0362225,10795,2.5,3.79441,Tell No One (2006)
54503,0829482,8363,4.0,3.77674,Superbad (2007)
54648,0293564,5174,4.0,3.2209,Rush Hour 3 (2007)
54736,0431197,4349,3.0,3.50304,The Kingdom (2007)
54775,0499556,10431,3.0,3.0562,War (2007)
54995,1077258,1992,4.0,3.47582,Planet Terror (2007)
54997,0381849,5176,3.0,3.72001,3:10 to Yuma (2007)
54999,0465602,4141,4.0,3.28524,Shoot 'Em Up (2007)
55118,0765443,2252,3.5,3.8073,Eastern Promises (2007)
55245,0452625,10030,3.5,2.77677,Good Luck Chuck (2007)
55269,0838221,4538,4.0,3.71635,The Darjeeling Limited (2007)
55272,0498399,2001,3.5,3.24649,We Own the Night (2007)
55276,0465538,4566,3.0,3.70723,Michael Clayton (2007)
55280,0805564,6615,3.0,3.66063,Lars and the Real Girl (2007)
55282,0389722,4513,3.5,3.16755,30 Days of Night (2007)
55290,0452623,4771,4.5,3.80315,Gone Baby Gone (2007)
55363,0443680,4512,3.5,3.66639,The Assassination of Jesse James by the Coward Robert Ford (2007)
55577,0890870,663,2.5,2.71747,Saw IV (2007)
55721,0861739,7347,4.5,3.9769,Elite Squad (2007)
55765,0765429,4982,4.5,3.80898,American Gangster (2007)
55768,0389790,5559,3.0,2.7592,Bee Movie (2007)
55805,0292963,7972,3.5,3.55042,Before the Devil Knows You're Dead (2007)
55820,0477348,6977,4.5,4.06756,No Country for Old Men (2007)
55908,0756683,13363,5.0,3.9407,The Man from Earth (2007)
55995,0442933,2310,3.0,2.84473,Beowulf (2007)
56145,0884328,5876,5.0,3.54167,The Mist (2007)
56174,0480249,6479,3.5,3.52302,I Am Legend (2007)
56367,0467406,7326,3.5,3.70076,Juno (2007)
56587,0825232,7350,3.0,3.57563,The Bucket List (2007)
56633,0489664,13250,3.5,3.21373,Butterfly on a Wheel (2007)
56757,0408236,13885,3.0,3.4553,Sweeney Todd: The Demon Barber of Fleet Street (2007)
56775,0465234,6637,4.0,3.25962,National Treasure: Book of Secrets (2007)
56782,0469494,7345,2.0,4.04195,There Will Be Blood (2007)
56788,0472062,6538,3.0,3.61751,Charlie Wilson's War (2007)
57368,1060277,7191,3.5,3.33801,Cloverfield (2008)
57370,0951216,12085,2.5,2.86689,Mad Money (2008)
57401,0896798,13252,2.0,3.09596,Cleaner (2007)
57640,0411477,11253,2.0,3.34175,Hellboy II: The Golden Army (2008)
57669,0780536,8321,2.0,3.91406,In Bruges (2008)
58025,0489099,8247,4.0,3.06766,Jumper (2008)
58047,0832266,8390,3.0,3.58356,"Definitely, Maybe (2008)"
58103,0443274,7461,2.5,3.25894,Vantage Point (2008)
58293,0443649,7840,3.0,2.53161,"10,000 BC (2008)"
58295,0200465,8848,4.0,3.59348,The Bank Job (2008)
58301,0808279,8461,3.5,3.40833,Funny Games (2008)
58306,0416044,12246,3.5,3.60784,Mongol: The Rise of Genghis Khan (2007)
58315,0811138,12177,1.0,1.95258,The Love Guru (2008)
58376,1166827,13016,4.5,3.33766,Zeitgeist: The Movie (2007)
58559,0468569,155,5.0,4.18874,The Dark Knight (2008)
58803,0478087,8065,4.5,3.4971,21 (2008)
58998,0800039,9870,4.5,3.56525,Forgetting Sarah Marshall (2008)
59016,0421073,1266,3.5,3.291,Street Kings (2008)
59022,0481536,13335,3.5,3.12492,Harold & Kumar Escape from Guantanamo Bay (2008)
59037,0811080,7459,3.0,3.06926,Speed Racer (2008)
59126,0815241,13007,4.0,3.50156,Religulous (2008)
59315,0371746,1726,4.5,3.82087,Iron Man (2008)
59369,0936501,8681,4.0,3.7237,Taken (2008)
59387,0460791,14784,4.0,3.90939,The Fall (2006)
59421,1033643,9029,4.0,3.01041,What Happens in Vegas (2008)
59429,0974959,8277,0.5,2.67799,American Pie Presents: Beta House (2007)
59615,0367882,217,2.5,2.86244,Indiana Jones and the Kingdom of the Crystal Skull (2008)
59709,0488604,12245,3.5,3.10739,The Oxford Murders (2008)
59725,1000774,4564,3.0,2.74786,Sex and the City (2008)
59727,0482606,10665,2.0,3.12223,The Strangers (2008)
59731,1151309,13636,4.0,3.66202,Bigger Stronger Faster* (2008)
59784,0441773,9502,4.5,3.64279,Kung Fu Panda (2008)
59900,0960144,10661,2.5,2.58262,You Don't Mess with the Zohan (2008)
60037,0949731,8645,2.0,2.41532,The Happening (2008)
60069,0910970,10681,5.0,4.01736,WALL·E (2008)
60072,0493464,8909,3.5,3.22744,Wanted (2008)
60074,0448157,8960,3.0,3.12035,Hancock (2008)
60126,0425061,11665,4.0,3.15983,Get Smart (2008)
60408,1064932,8265,4.0,3.63812,Welcome to the Sticks (2008)
60647,0800241,6687,3.0,3.30979,TransSiberian (2008)
60684,0409459,13183,4.0,3.68751,Watchmen (2009)
60753,1117385,13012,4.0,3.6256,Felon (2008)
61024,0910936,10189,3.0,3.45236,Pineapple Express (2008)
61132,0942385,7446,4.5,3.45405,Tropic Thunder (2008)
61240,1139797,13310,2.0,3.93794,Let the Right One In (2008)
61248,0452608,10483,3.0,3.08113,Death Race (2008)
61323,0887883,4944,4.0,3.57122,Burn After Reading (2008)
61350,0364970,9381,2.0,2.87056,Babylon A.D. (2008)
61352,0988047,13291,3.0,3.4776,Traitor (2008)
61401,0831887,8285,3.0,2.37696,The Spirit (2008)
61465,0814022,13184,3.0,2.6165,Bangkok Dangerous (2008)
61697,1034331,13389,2.0,2.89156,Righteous Kill (2008)
61705,0947802,13279,3.0,2.91124,Lakeview Terrace (2008)
62081,1059786,13027,4.0,3.24696,Eagle Eye (2008)
62113,0455538,13092,3.5,3.13476,How to Lose Friends & Alienate People (2008)
62203,1029234,9539,3.5,3.58293,Martyrs (2008)
62250,0929425,8882,3.5,3.54747,Gomorrah (2008)
62374,0758774,12113,3.5,3.55985,Body of Lies (2008)
62394,0467197,13051,3.5,2.53756,Max Payne (2008)
62434,1007028,10358,1.5,3.17535,Zack and Miri Make a Porno (2008)
62644,1063669,7735,4.0,3.78457,The Wave (2008)
62849,1032755,13809,4.5,3.65905,RocknRolla (2008)
63033,0861689,8338,4.0,3.26916,Blindness (2008)
63062,0824747,3580,4.0,3.64982,Changeling (2008)
63082,1010048,12405,4.0,3.82312,Slumdog Millionaire (2008)
63113,0830515,10764,3.5,3.29665,Quantum of Solace (2008)
63876,1013753,10139,1.0,3.69336,Milk (2008)
63992,1099212,8966,1.0,2.40685,Twilight (2008)
64030,1129442,13387,3.5,3.1647,Transporter 3 (2008)
64032,0369436,12193,4.0,2.86221,Four Christmases (2008)
64037,0409345,10900,3.0,2.98333,Surveillance (2008)
64229,1042877,14299,3.0,3.46038,Cadillac Records (2008)
64497,0970416,10200,2.0,2.79972,The Day the Earth Stood Still (2008)
64614,1205489,13223,3.0,3.88574,Gran Torino (2008)
64716,0814314,11321,2.5,3.68354,Seven Pounds (2008)
64957,0421715,4922,4.5,3.59475,The Curious Case of Benjamin Button (2008)
64969,1068680,10201,4.0,3.38264,Yes Man (2008)
65142,0926762,17845,1.5,3.46471,Loft (2008)
65216,1034303,13813,3.0,3.54926,Defiance (2008)
65225,1332128,13180,4.0,3.41342,Zeitgeist: Addendum (2008)
65230,0822832,14306,3.5,3.25284,Marley & Me (2008)
65642,0480669,14139,4.0,3.72494,Timecrimes (2007)
65682,0834001,12437,1.5,3.31208,Underworld: Rise of the Lycans (2009)
65802,1114740,14560,3.5,2.36786,Paul Blart: Mall Cop (2009)
66090,1020530,13510,3.5,3.38571,Eden Lake (2008)
66203,1001508,10184,4.5,3.24577,He's Just Not That Into You (2009)
66665,1176740,19255,4.0,3.62928,Away We Go (2009)
66798,0838232,15159,3.0,2.87844,The Pink Panther 2 (2009)
67087,1155056,16538,4.0,3.57526,"I Love You, Man (2009)"
67197,0448011,13811,1.5,2.96156,Knowing (2009)
67255,1132620,15472,3.0,3.86557,The Girl with the Dragon Tattoo (2009)
67267,0862846,13090,2.5,3.46595,Sunshine Cleaning (2008)
67508,0765432,6968,3.0,3.64348,The Baader Meinhof Complex (2008)
67734,1091722,16614,3.0,3.43354,Adventureland (2009)
67923,1013752,13804,4.0,3.18327,Fast & Furious (2009)
67997,1226774,19833,4.5,3.81695,In the Loop (2009)
68073,1131729,18947,4.0,3.67854,The Boat That Rocked (2009)
68135,0974661,16996,4.0,3.07027,17 Again (2009)
68157,0361748,16869,4.0,4.04803,Inglourious Basterds (2009)
68194,1226271,21641,4.5,3.7302,The Damned United (2009)
68205,1121931,15092,3.5,3.09066,Crank: High Voltage (2009)
68237,1182345,17431,3.5,4.00353,Moon (2009)
68358,0796366,13475,4.0,3.78882,Star Trek (2009)
68554,0808151,13448,3.5,3.26279,Angels & Demons (2009)
68791,0438488,534,2.5,3.05803,Terminator Salvation (2009)
68848,0844286,21755,4.0,3.51823,The Brothers Bloom (2008)
69122,1119646,18785,4.0,3.60868,The Hangover (2009)
69306,1111422,18487,3.5,3.24688,The Taking of Pelham 1 2 3 (2009)
69406,1041829,18240,2.5,3.50099,The Proposal (2009)
69481,0887912,12162,1.5,3.72228,The Hurt Locker (2008)
69526,1055369,8373,2.0,2.67671,Transformers: Revenge of the Fallen (2009)
69606,0821640,12556,3.0,2.87786,Ghosts of Girlfriends Past (2009)
69640,1152836,11322,4.0,3.27209,Public Enemies (2009)
69654,1131748,176241,3.0,3.63937,Prison Break: The Final Break (2009)
69844,0417741,767,3.5,3.81339,Harry Potter and the Half-Blood Prince (2009)
70183,1142988,20943,3.5,3.2341,The Ugly Truth (2009)
70206,0844479,21407,4.5,3.24429,The Collector (2009)
70208,0971209,12403,4.0,3.17963,A Perfect Getaway (2009)
70286,1136608,17654,2.0,3.80818,District 9 (2009)
70565,1092633,19905,2.5,2.87689,"The Goods: Live Hard, Sell Hard (2009)"
70599,0452694,24420,4.5,3.59669,The Time Traveler's Wife (2009)
71033,1305806,25376,3.0,4.00394,The Secret in Their Eyes (2009)
71135,1188729,19898,3.0,3.46784,Pandorum (2009)
71156,1234548,10313,5.0,3.19156,The Men Who Stare at Goats (2009)
71211,1130080,11323,3.5,3.31315,The Informant! (2009)
71252,1144884,19912,3.5,2.7909,The Final Destination (2009)
71254,1034032,18501,3.0,2.9089,Gamer (2009)
71282,1286537,18570,4.0,3.7464,"Food, Inc. (2008)"
71464,1019452,12573,3.5,3.64204,A Serious Man (2009)
71530,0986263,19959,3.0,3.24936,Surrogates (2009)
71535,1156398,19908,4.0,3.72557,Zombieland (2009)
71668,1078940,19899,3.5,2.75769,Couples Retreat (2009)
71838,1197624,22803,4.5,3.74096,Law Abiding Citizen (2009)
72011,1193138,22947,3.0,3.66927,Up in the Air (2009)
72129,1233227,22804,3.0,2.85674,Saw VI (2009)
72167,1300851,22821,4.0,3.16002,The Boondock Saints II: All Saints Day (2009)
72171,1190536,24804,4.0,3.57601,Black Dynamite (2009)
72378,1190080,14161,2.0,2.77381,2012 (2009)
72380,0362478,22825,3.0,2.83589,The Box (2009)
72554,1242422,33273,3.5,3.72362,Cell 211 (2009)
72696,0976238,22949,1.0,2.51609,Old Dogs (2009)
72762,0913354,4597,3.0,2.79141,Armored (2009)
72998,0499549,19995,2.0,3.59341,Avatar (2009)
73017,0988045,10528,4.0,3.73485,Sherlock Holmes (2009)
73106,1407050,26123,2.0,2.46182,American Pie Presents: The Book of Love (2009)
73168,0806203,25769,3.0,3.13158,Carriers (2009)
73266,0403702,22327,3.5,3.34416,Youth in Revolt (2009)
73268,0433362,19901,3.5,3.23826,Daybreakers (2010)
73321,1037705,20504,4.0,3.46325,The Book of Eli (2010)
73344,1235166,21575,4.5,3.92575,A Prophet (2009)
73808,1190539,13855,3.5,3.88675,The Chaser (2008)
73881,1187043,20453,3.5,3.97594,3 Idiots (2009)
74156,1226273,12201,2.0,3.15369,Edge of Darkness (2010)
74228,1187064,26466,2.5,3.6479,Triangle (2009)
74275,1045772,8952,4.0,3.26528,I Love You Phillip Morris (2010)
74458,1130884,11324,5.0,4.01116,Shutter Island (2010)
74532,1385867,23742,2.5,2.65851,Cop Out (2010)
74545,1139328,11439,1.5,3.56334,The Ghost Writer (2010)
74668,1247640,15357,3.5,3.24108,District 13: Ultimatum (2009)
74685,0455407,29427,4.5,3.24919,The Crazies (2010)
74795,0947810,22972,3.0,3.33333,Green Zone (2010)
74851,1179034,26389,2.0,3.1227,From Paris with Love (2010)
75395,1323045,44363,4.0,3.06011,Frozen (2010)
75805,1038919,27573,3.0,2.93592,The Bounty Hunter (2010)
76077,1231587,23048,2.0,3.10254,Hot Tub Time Machine (2010)
76130,1288403,28510,3.0,2.50375,Universal Soldier: Regeneration (2010)
76175,0800320,18823,2.0,2.71421,Clash of the Titans (2010)
76251,1250777,23483,3.0,3.58396,Kick-Ass (2010)
76293,1279935,35056,3.0,3.19469,Date Night (2010)
77455,1587707,39452,4.5,3.88293,Exit Through the Gift Shop (2010)
77561,1228705,10138,3.0,3.41518,Iron Man 2 (2010)
77800,1341167,37495,4.0,3.72288,Four Lions (2010)
78041,1103153,37821,3.0,2.94501,Killers (2010)
78088,1462758,26388,4.5,3.34597,Buried (2010)
78105,0473075,9543,3.0,3.10217,Prince of Persia: The Sands of Time (2010)
78209,1226229,32823,4.0,3.11309,Get Him to the Greek (2010)
78469,0429493,34544,3.0,3.17443,The A-Team (2010)
78574,1399683,39013,2.0,3.64633,Winter's Bone (2010)
78703,1179794,39545,3.5,3.35161,TiMER (2009)
78772,1325004,24021,1.0,2.3798,The Twilight Saga: Eclipse (2010)
78836,1191111,34647,2.5,3.7635,Enter the Void (2010)
79132,1375666,27205,5.0,4.17299,Inception (2010)
79134,1375670,38365,1.0,2.81944,Grown Ups (2010)
79185,1013743,37834,4.0,3.24759,Knight and Day (2010)
79274,1569923,40662,4.0,3.71059,Batman: Under the Red Hood (2010)
79293,0944835,27576,2.5,3.24245,Salt (2010)
79357,0485947,31011,4.0,3.85896,Mr. Nobody (2009)
79428,0427152,38778,3.0,2.87932,Dinner for Schmucks (2010)
79590,1205535,24122,3.0,3.3373,The Rebound (2009)
79592,1386588,27581,5.0,3.45384,The Other Guys (2010)
79702,0446029,22538,3.0,3.7734,Scott Pilgrim vs. the World (2010)
79796,1020558,23759,3.5,3.13872,Centurion (2010)
80126,1440728,27579,3.5,3.22157,The American (2010)
80166,0889573,41210,2.5,3.1264,The Switch (2010)
80219,0985694,23631,3.0,3.22865,Machete (2010)
80463,1285016,37799,4.5,3.79175,The Social Network (2010)
80489,0840361,23168,4.0,3.7397,The Town (2010)
80549,1282140,37735,4.5,3.59024,Easy A (2010)
80590,1027718,33909,3.5,3.05882,Wall Street: Money Never Sleeps (2010)
80693,0804497,43923,5.0,3.61594,It's Kind of a Funny Story (2010)
80727,1251757,38842,2.5,3.37,Middle Men (2009)
80846,1314655,44040,1.0,3.0268,Devil (2010)
80860,1055292,38408,4.0,3.55445,Life As We Know It (2010)
80862,1584016,42296,3.0,3.41044,Catfish (2010)
81229,1245526,39514,3.0,3.57198,RED (2010)
81535,1477076,41439,3.0,2.7027,Saw 3D (2010)
81537,1231583,41733,3.5,3.16314,Due Date (2010)
81564,1001526,38055,5.0,3.57287,Megamind (2010)
81591,0947798,44214,1.0,3.79708,Black Swan (2010)
81782,0477080,44048,2.5,3.39403,Unstoppable (2010)
81788,1458175,43539,4.5,3.72278,The Next Three Days (2010)
81834,0926084,12444,3.5,3.8246,Harry Potter and the Deathly Hallows: Part 1 (2010)
81932,0964517,45317,4.5,3.81377,The Fighter (2010)
82167,0758752,43347,5.0,3.36406,Love & Other Drugs (2010)
82202,1243957,37710,2.5,3.05958,The Tourist (2010)
82461,1104001,20526,3.0,3.30014,TRON: Legacy (2010)
82499,1341188,42888,3.5,2.76224,How Do You Know (2010)
82667,1588170,49797,5.0,3.79966,I Saw the Devil (2010)
82852,0970866,39451,3.0,2.70006,Little Fockers (2010)
83134,1465522,46838,5.0,3.83277,Tucker and Dale vs. Evil (2010)
83369,1023114,49009,4.0,3.53971,The Way Back (2010)
83910,1578275,44564,3.5,2.61002,The Dilemma (2011)
84152,1219289,51876,4.5,3.84145,Limitless (2011)
84273,1781069,54293,4.5,3.47396,Zeitgeist: Moving Forward (2011)
84374,1411238,41630,3.5,3.17807,No Strings Attached (2011)
84392,1189340,50348,4.0,3.7648,The Lincoln Lawyer (2011)
84601,1401152,48138,3.0,3.4572,Unknown (2011)
84772,1092026,39513,3.0,3.30962,Paul (2011)
84950,0810922,50725,4.5,3.04875,Take Me Home Tonight (2011)
84954,1385826,38050,2.0,3.54002,The Adjustment Bureau (2011)
85020,0472399,27582,3.5,3.45723,The Mechanic (2011)
85022,0480687,48988,1.0,2.74448,Hall Pass (2011)
85056,1464540,46529,2.0,2.96465,I Am Number Four (2011)
85342,1555149,47931,4.5,3.98192,Elite Squad: The Enemy Within (2010)
85401,1512235,45132,3.5,3.3056,Super (2010)
85414,0945513,45612,3.5,3.75472,Source Code (2011)
85510,0978764,23629,4.0,2.89835,Sucker Punch (2011)
86142,1436045,58857,3.5,3.69089,13 Assassins (2010)
86332,0800369,10195,1.0,3.29692,Thor (2011)
86644,1596343,51497,3.5,3.41798,Fast Five (2011)
86781,1255953,46738,4.5,4.04584,Incendies (2010)
86833,1478338,55721,4.5,3.50419,Bridesmaids (2011)
86880,1298650,1865,3.0,3.24964,Pirates of the Caribbean: On Stranger Tides (2011)
86882,1605783,59436,4.5,3.76618,Midnight in Paris (2011)
86892,1527788,51608,4.0,3.82541,The Man from Nowhere (2010)
86911,1411697,45243,3.0,3.02202,The Hangover Part II (2011)
87232,1270798,49538,2.5,3.68313,X-Men: First Class (2011)
87234,1440292,49020,2.5,3.73233,Submarine (2011)
87306,1650062,37686,3.0,3.47299,Super 8 (2011)
87485,1284575,52449,2.0,2.83855,Bad Teacher (2011)
87869,1499658,51540,4.0,3.33501,Horrible Bosses (2011)
88125,1201607,12445,3.5,3.88584,Harry Potter and the Deathly Hallows: Part 2 (2011)
88129,0780504,64690,3.5,3.8547,Drive (2011)
88140,0458339,1771,2.0,3.46827,Captain America: The First Avenger (2011)
88163,1570728,50646,5.0,3.75683,"Crazy, Stupid, Love. (2011)"
88179,1563738,51828,3.5,3.53476,One Day (2011)
88405,1632708,50544,3.0,3.27449,Friends with Benefits (2011)
88744,1318514,61791,1.0,3.55163,Rise of the Planet of the Apes (2011)
88785,1488555,49520,4.5,3.09831,The Change-Up (2011)
88812,1622547,62206,4.0,3.02992,30 Minutes or Less (2011)
88954,1268799,55465,3.0,3.01328,A Very Harold & Kumar Christmas (2011)
89030,1438176,58151,3.5,3.17515,Fright Night (2011)
89074,1743720,58492,3.5,3.1402,POM Wonderful Presents: The Greatest Movie Ever Sold (2011)
89087,1657507,62835,3.0,3.23347,Colombiana (2011)
89305,1716772,69798,4.0,3.28516,The Inbetweeners Movie (2011)
89470,1598778,39538,3.5,3.51664,Contagion (2011)
89492,1210166,60308,3.5,3.91459,Moneyball (2011)
89745,0848228,24428,3.0,3.72436,The Avengers (2012)
89753,1340800,49517,2.5,3.6189,Tinker Tailor Soldier Spy (2011)
89774,1291584,59440,3.0,3.91011,Warrior (2011)
89804,1124035,10316,4.5,3.53969,The Ides of March (2011)
89840,1448755,49021,3.5,3.19295,Killer Elite (2011)
