movie_id,imdb_id,tmdb_id,rating,average_rating,title
89864,1306980,40807,4.0,3.70215,50/50 (2011)
90249,0433035,39254,1.5,3.3077,Real Steel (2011)
90345,0905372,60935,3.0,3.3105,The Thing (2011)
90405,1637688,49530,3.0,3.43821,In Time (2011)
90439,1615147,50839,3.5,3.802,Margin Call (2011)
90522,1634122,58233,3.5,3.23216,Johnny English Reborn (2011)
90600,1614989,70670,4.0,3.76931,Headhunters (2011)
90717,0471042,59108,2.0,3.03653,Tower Heist (2011)
90746,0983193,17578,3.0,3.45403,The Adventures of Tintin (2011)
90866,0970179,44826,3.0,3.5053,Hugo (2011)
90888,1253864,37958,2.5,2.87807,Immortals (2011)
91128,0376136,23514,3.5,3.0413,The Rum Diary (2011)
91325,0477302,64685,4.0,3.3573,Extremely Loud & Incredibly Close (2011)
91485,1764651,76163,1.0,2.95031,The Expendables 2 (2012)
91500,1392170,70160,1.0,3.5289,The Hunger Games (2012)
91529,1345836,49026,5.0,3.96924,The Dark Knight Rises (2012)
91542,1515091,58574,3.5,3.71018,Sherlock Holmes: A Game of Shadows (2011)
91630,1229238,56292,4.0,3.67275,Mission: Impossible - Ghost Protocol (2011)
91974,1496025,52520,2.0,3.28153,Underworld: Awakening (2012)
91976,1601913,75174,3.0,3.1916,The Grey (2012)
91978,1568338,49527,3.5,3.33209,Man on a Ledge (2012)
92259,1675434,77338,4.0,4.11737,The Intouchables (2011)
92420,1706593,76726,4.0,3.60075,Chronicle (2012)
92507,1599348,59961,3.5,3.43011,Safe House (2012)
93164,1437358,77495,3.5,3.5625,Sleep Tight (2011)
93270,1636826,57214,4.0,3.24394,Project X (2012)
93297,1591479,75674,4.0,3.43844,Act of Valor (2012)
93326,1596350,59962,3.0,3.13368,This Means War (2012)
93363,0401729,49529,0.5,3.15386,John Carter (2012)
93432,1567233,64288,0.5,3.5,Forks Over Knives (2011)
93498,1848902,91010,4.0,3.5982,Game Change (2012)
93510,1232829,64688,4.0,3.62605,21 Jump Street (2012)
93563,1592525,81796,3.0,3.09771,Lockout (2012)
93766,1646987,57165,2.5,2.76415,Wrath of the Titans (2012)
93790,1683526,74308,4.0,3.8283,Detachment (2011)
93831,1605630,71552,3.0,3.06219,American Reunion (2012)
93838,1899353,94329,3.5,3.81782,The Raid (2012)
93840,1259521,22970,2.0,3.65027,The Cabin in the Woods (2012)
93855,1912398,74306,3.5,3.56658,God Bless America (2012)
94070,1412386,74534,3.5,3.70811,The Best Exotic Marigold Hotel (2012)
94266,1195478,72207,2.5,3.04623,The Five-Year Engagement (2012)
94478,1077368,62213,4.0,2.88726,Dark Shadows (2012)
94677,1645170,76493,2.5,3.21429,The Dictator (2012)
94777,1409024,41154,3.0,3.34236,Men in Black 3 (2012)
94799,1748207,86812,3.0,3.42814,Sound of My Voice (2011)
94864,1446714,70981,1.0,3.38527,Prometheus (2012)
94985,1567609,80389,3.5,3.37989,Get the Gringo (2012)
95067,0763831,72358,2.5,2.99603,A Thousand Words (2012)
95088,1862079,84332,4.0,3.54868,Safety Not Guaranteed (2012)
95309,1307068,88005,2.5,3.40651,Seeking a Friend for the End of the World (2012)
95441,1637725,72105,3.0,3.13784,Ted (2012)
95583,1615065,82525,1.5,3.00369,Savages (2012)
95720,1298649,80035,3.5,2.7824,The Watch (2012)
95761,1726669,73567,3.0,3.36998,Killer Joe (2012)
95873,1839492,103332,4.5,3.63304,Ruby Sparks (2012)
95875,1386703,64635,3.0,3.15281,Total Recall (2012)
96079,1074638,37724,4.5,3.74744,Skyfall (2012)
96417,1547234,49526,2.5,3.21561,Premium Rush (2012)
96432,1212450,82633,2.5,3.52518,Lawless (2012)
96488,2125608,84334,4.5,3.9736,Searching for Sugar Man (2012)
96588,1981677,114150,4.0,3.50639,Pitch Perfect (2012)
96606,0770802,89708,4.5,4.0748,Samsara (2011)
96610,1276104,59967,3.0,3.64884,Looper (2012)
96737,1343727,49049,3.5,3.62338,Dredd (2012)
96811,1855199,77016,3.5,3.7772,End of Watch (2012)
96861,1397280,82675,2.5,3.14031,Taken 2 (2012)
97304,1024648,68734,2.0,3.76011,Argo (2012)
97306,1931533,86838,4.0,3.65539,Seven Psychopaths (2012)
97860,1764234,64689,3.5,3.23955,Killing Them Softly (2012)
97866,1966604,84287,4.5,3.73664,The Imposter (2012)
97870,1866249,113947,3.0,3.5373,The Sessions (2012)
97913,1772341,82690,5.0,3.68395,Wreck-It Ralph (2012)
97921,1045658,82693,3.0,3.69568,Silver Linings Playbook (2012)
97923,1907668,87502,3.0,3.62765,Flight (2012)
97938,0454876,87827,5.0,3.66734,Life of Pi (2012)
99112,0790724,75780,3.0,3.53476,Jack Reacher (2012)
99114,1853728,68718,4.0,4.04034,Django Unchained (2012)
99117,1758830,89492,2.5,3.18534,This Is 40 (2012)
99728,1321870,82682,3.5,3.14604,Gangster Squad (2013)
100068,1911553,85872,3.0,3.475,Le Chef (2012)
100108,1904996,119283,3.0,3.13951,Parker (2013)
100390,2024432,109431,3.5,2.93499,Identity Thief (2013)
100498,1606378,47964,2.5,2.55164,A Good Day to Die Hard (2013)
100745,2608732,50275,4.0,3.64842,TPB AFK: The Pirate Bay - Away from Keyboard (2013)
101285,2101441,122081,3.5,3.02451,Spring Breakers (2013)
101360,1911644,158011,2.5,3.42202,The Call (2013)
101362,2302755,117263,3.0,3.20895,Olympus Has Fallen (2013)
101415,1763303,84199,3.5,3.59684,The First Time (2012)
101525,1817273,97367,4.0,3.6878,The Place Beyond the Pines (2013)
101741,1924429,68727,3.0,3.29156,Trance (2013)
101864,1483013,75612,3.5,3.61837,Oblivion (2013)
102033,1980209,134374,5.0,3.13916,Pain & Gain (2013)
102123,1245492,109414,4.0,3.26313,This Is the End (2013)
102125,1300854,68721,2.5,3.45035,Iron Man 3 (2013)
102481,2234155,116741,2.5,3.11306,The Internship (2013)
102686,1951261,109439,3.0,2.95015,The Hangover Part III (2013)
102880,1815862,82700,1.5,2.26727,After Earth (2013)
102903,1670345,75656,2.5,3.6119,Now You See Me (2013)
102993,1727388,147773,5.0,3.75643,The Way Way Back (2013)
103042,0770828,49521,3.0,3.09836,Man of Steel (2013)
103137,2132285,96936,3.0,2.82508,The Bling Ring (2013)
103235,1924396,152742,3.0,3.89764,The Best Offer (2013)
103249,0816711,72190,3.0,3.30076,World War Z (2013)
103253,1535108,68724,2.0,3.27976,Elysium (2013)
103339,2334879,117251,3.5,3.22796,White House Down (2013)
103341,1213663,107985,3.5,3.53862,The World's End (2013)
103372,2404463,136795,2.0,3.31003,The Heat (2013)
103384,1210819,57201,1.0,2.91435,The Lone Ranger (2013)
103539,1714206,157386,3.5,3.61987,The Spectacular Now (2013)
103606,2205697,111969,3.5,3.79267,Stuck in Love (2013)
103688,1457767,138843,2.0,3.67538,The Conjuring (2013)
103883,1272878,136400,4.0,3.3262,2 Guns (2013)
103984,2358891,179144,3.0,3.90967,The Great Beauty (2013)
104211,1723121,138832,3.5,3.49681,We're the Millers (2013)
104243,1411250,87421,4.0,3.43144,Riddick (2013)
104303,2357129,115782,3.0,3.11359,Jobs (2013)
104841,1454468,49047,4.0,3.59527,Gravity (2013)
104863,1486834,212716,4.0,3.49235,What If (2013)
104879,1392214,146233,3.5,4.05438,Prisoners (2013)
104881,1206543,164457,3.0,3.3163,Out of the Furnace (2013)
105213,2229499,138697,4.5,3.11755,Don Jon (2013)
105504,1535109,109424,4.0,3.77909,Captain Phillips (2013)
105593,1450321,85889,2.5,3.57409,Filth (2013)
105653,1211956,107846,3.5,3.35839,Escape Plan (2013)
106487,1951264,101299,1.0,3.51739,The Hunger Games: Catching Fire (2013)
106766,2042568,86829,2.0,3.74463,Inside Llewyn Davis (2013)
106782,0993846,106646,4.5,3.95261,The Wolf of Wall Street (2013)
106916,1800241,168672,2.5,3.52661,American Hustle (2013)
106918,0359950,116745,2.5,3.70069,The Secret Life of Walter Mitty (2013)
106920,1798709,152601,4.0,3.89702,Her (2013)
107069,1091191,193756,3.5,3.71197,Lone Survivor (2013)
107406,1706620,110415,3.0,3.54866,Snowpiercer (2013)
108156,1408253,168530,3.5,3.19265,Ride Along (2014)
108729,2316411,181886,2.0,3.56764,Enemy (2014)
108928,2177771,152760,3.0,3.04783,The Monuments Men (2014)
109374,2278388,120467,3.5,4.02401,The Grand Budapest Hotel (2014)
109483,1800246,225565,4.0,3.21596,That Awkward Moment (2014)
109487,0816692,157336,4.5,4.16851,Interstellar (2014)
109578,2024469,225574,3.5,3.47145,Non-Stop (2014)
109673,1253863,53182,4.0,2.94109,300: Rise of an Empire (2014)
109742,2389182,175291,3.5,3.28094,Cheap Thrills (2013)
109850,2369135,136797,3.0,2.88058,Need for Speed (2014)
109895,2170299,209403,3.0,3.30375,Bad Words (2013)
110286,2059171,155084,3.0,3.25229,13 Sins (2014)
110771,2203939,193610,3.0,3.29779,The Other Woman (2014)
111113,2004420,195589,3.0,3.20228,Neighbors (2014)
111360,2872732,240832,2.0,3.12748,Lucy (2014)
111364,0831387,124905,2.0,2.99172,Godzilla (2014)
111375,2463288,187596,3.0,2.92807,Walk of Shame (2014)
111384,2359024,188166,3.5,3.7044,Blue Ruin (2014)
111443,2883512,212778,3.5,3.66718,Chef (2014)
111622,1980929,198277,4.0,3.74162,Begin Again (2014)
111759,1631867,137113,4.5,3.9683,Edge of Tomorrow (2014)
111781,2381249,177677,4.0,3.66713,Mission: Impossible - Rogue Nation (2015)
111924,2319580,209185,3.5,3.5523,The Grand Seduction (2014)
112138,2294449,187017,4.0,3.51003,22 Jump Street (2014)
112165,2465578,244088,3.5,3.69048,Human Capital (2013)
112171,0455944,156022,3.0,3.70273,The Equalizer (2014)
112552,2582802,244786,4.0,4.15939,Whiplash (2014)
112556,2267998,210577,5.0,3.95857,Gone Girl (2014)
112623,2103281,119450,1.0,3.57518,Dawn of the Planet of the Apes (2014)
112788,1956620,225886,1.0,2.60273,Sex Tape (2014)
112852,2015381,118340,3.5,3.90319,Guardians of the Galaxy (2014)
113453,1924435,193893,4.0,3.16079,Let's Be Cops (2014)
113573,0458481,189,4.0,3.193,Sin City: A Dame to Kill For (2014)
113741,2866360,220289,4.5,3.87452,Coherence (2014)
113775,1663207,209189,3.5,2.88372,Life of Crime (2013)
113829,2756032,242090,3.5,3.68809,The One I Love (2014)
113862,2980592,241848,3.0,3.46736,The Guest (2014)
114060,1600196,154400,2.0,3.57067,The Drop (2014)
114180,1790864,198663,0.5,3.35438,The Maze Runner (2014)
114494,3042408,284427,4.0,3.67158,Who Am I (2014)
114762,2140619,286554,4.5,3.43861,Two Night Stand (2014)
114818,2494280,227300,3.5,3.16667,Stretch (2014)
114935,2397535,206487,5.0,3.79342,Predestination (2014)
115210,2713180,228150,2.5,3.76526,Fury (2014)
115569,2872718,242582,5.0,3.97976,Nightcrawler (2014)
115617,2245084,177572,3.5,3.86038,Big Hero 6 (2014)
115667,1638002,200727,4.5,3.75429,"Love, Rosie (2014)"
115680,2669336,273271,2.0,3.58007,Time Lapse (2014)
115713,0470752,264660,5.0,3.98595,Ex Machina (2015)
116397,1772264,207933,2.5,3.42584,Stonehearst Asylum (2014)
116797,2084970,205596,4.5,3.99636,The Imitation Game (2014)
116799,1791528,171274,3.5,3.47785,Inherent Vice (2014)
116801,3825638,287495,4.0,3.60169,Labyrinth of Lies (2014)
116897,3011894,265195,4.0,4.09135,Wild Tales (2014)
116951,3210258,244001,3.0,3.93921,Bo Burnham: What. (2013)
116977,2096672,100042,2.5,2.5828,Dumb and Dumber To (2014)
117176,2980516,266856,4.5,3.777,The Theory of Everything (2014)
117533,4044364,293310,5.0,3.91977,Citizenfour (2014)
117590,2170439,227159,3.5,3.17995,Horrible Bosses 2 (2014)
117881,3316960,284293,4.0,3.74419,Still Alice (2014)
118082,1567437,244458,4.0,3.26488,The Voices (2014)
118888,0424934,20147,5.0,3.94011,Dave Chappelle: For What It's Worth (2004)
119145,2802144,207703,2.0,3.8036,Kingsman: The Secret Service (2015)
119153,2290153,191489,4.5,3.88372,Bill Burr: You People Are All The Same (2012)
120635,2446042,260346,2.0,2.96283,Taken 3 (2014)
120637,2717822,201088,2.5,2.71715,Blackhat (2015)
121231,3235888,270303,3.0,3.63765,It Follows (2015)
121372,1717578,46967,5.0,3.86677,Bill Burr: Let It Go (2010)
121374,1254947,32836,4.5,3.96283,Bill Burr: Why Do I Do This? (2008)
122882,1392190,76341,5.0,3.87792,Mad Max: Fury Road (2015)
122896,1790809,166426,3.0,3.20133,Pirates of the Caribbean: Dead Men Tell No Tales (2017)
122904,1431045,293660,4.0,3.84699,Deadpool (2016)
127128,2349144,309242,4.5,3.36833,Mississippi Grind (2015)
127140,3165612,288036,3.5,3.36973,Sleeping with Other People (2015)
127152,4257858,318224,4.0,3.88544,Going Clear: Scientology and the Prison of Belief (2015)
127198,3850214,308639,4.0,3.58359,Dope (2015)
127319,1850397,72784,1.5,3.19324,The Loft (2014)
128360,3460252,273248,4.0,3.88605,The Hateful Eight (2015)
128512,3622592,286565,3.0,3.15492,Paper Towns (2015)
128520,0884732,252838,2.5,3.3016,The Wedding Ringer (2015)
128852,0206636,17870,4.5,3.54745,Chris Rock: Bigger & Blacker (1999)
128854,0200529,18128,4.5,3.725,Chris Rock: Bring the Pain (1996)
129354,2381941,256591,3.5,3.49397,Focus (2015)
130840,3395184,241855,3.5,3.43636,Spring (2014)
130956,1014763,181283,2.0,3.0108,Child 44 (2015)
131013,2561572,257091,4.0,3.07368,Get Hard (2015)
131439,2393845,237756,3.0,2.90688,Kill Me Three Times (2015)
131724,4299972,321640,4.0,4.13199,The Jinx: The Life and Deaths of Robert Durst (2015)
132128,3021360,243526,3.5,3.50871,Faults (2014)
132660,3064298,332340,4.0,3.48565,Man Up (2015)
133419,2848292,254470,3.0,3.23828,Pitch Perfect 2 (2015)
133771,3464902,254320,2.0,3.65384,The Lobster (2015)
134130,3659388,286217,4.5,4.0268,The Martian (2015)
134204,3697626,269494,4.0,3.73556,A Hard Day (2014)
134368,3079380,238713,5.0,3.52048,Spy (2015)
134783,1674771,188222,4.0,3.05451,Entourage (2015)
134853,2096673,150540,4.0,3.90844,Inside Out (2015)
135518,2140379,238615,3.5,3.33275,Self/less (2015)
135569,2660888,188927,4.0,3.50896,Star Trek Beyond (2016)
136018,1355683,261023,1.0,3.33238,Black Mass (2015)
136020,2379713,206647,3.0,3.39126,Spectre (2015)
136562,2080374,321697,3.5,3.48512,Steve Jobs (2015)
136598,1524930,296099,3.0,3.22045,Vacation (2015)
136602,2428170,250574,1.0,3.53641,Creep (2014)
137595,2268016,264999,4.0,2.8694,Magic Mike XXL (2015)
138036,1638355,203801,5.0,3.68432,The Man from U.N.C.L.E. (2015)
138210,4172430,300671,5.0,3.75907,13 Hours: The Secret Soldiers of Benghazi (2016)
139385,1663202,281957,0.5,3.77962,The Revenant (2015)
139419,3620860,347968,4.5,3.67778,One-Minute Time Machine (2014)
139642,1798684,307081,3.5,3.5033,Southpaw (2015)
139644,3397884,273481,4.0,3.9081,Sicario (2015)
139857,4005402,318781,4.0,3.44776,Colonia (2016)
140110,2361509,257211,3.0,3.67512,The Intern (2015)
140174,3170832,264644,4.5,3.93425,Room (2015)
140247,4178092,328425,3.5,3.53326,The Gift (2015)
140956,1677720,333339,4.0,3.54145,Ready Player One (2018)
141866,4062536,313922,2.5,3.64675,Green Room (2016)
141890,1365050,283587,4.0,3.77678,Beasts of No Nation (2015)
142222,1172049,303991,3.5,3.52373,Demolition (2016)
142488,1895587,314365,2.0,4.06987,Spotlight (2015)
142509,3072482,325348,4.0,3.32344,Hardcore Henry (2015)
143657,2400463,306947,5.0,3.52829,The Invitation (2016)
143859,0475290,270487,4.0,3.2604,"Hail, Caesar! (2016)"
144606,0270288,4912,4.0,3.40667,Confessions of a Dangerous Mind (2002)
144976,2494362,294963,4.0,3.59386,Bone Tomahawk (2015)
145064,4025514,356296,4.5,3.73512,Suburra (2015)
147410,3577624,321751,3.5,3.59259,A Perfect Day (2015)
148626,1596363,318846,4.5,4.06496,The Big Short (2015)
148671,0495241,246355,5.0,3.72621,Saw (2003)
148867,4382872,326425,3.5,2.39744,Extraction (2015)
149334,4550098,340666,4.5,3.71098,Nocturnal Animals (2016)
149352,1528854,274167,4.0,3.205,Daddy's Home (2015)
149406,2267968,140300,4.0,3.52221,Kung Fu Panda 3 (2016)
151113,4080728,348678,4.0,3.8608,A Man Called Ove (2015)
151315,2869728,323675,3.0,3.23285,Ride Along 2 (2016)
151759,3270538,333377,4.0,3.836,Requiem for the American Dream (2015)
152061,1712261,146198,3.0,2.94118,Triple 9 (2016)
152077,1179933,333371,4.5,3.73067,10 Cloverfield Lane (2016)
152079,3300542,267860,2.5,3.11612,London Has Fallen (2016)
152081,2948356,269149,4.0,3.84553,Zootopia (2016)
152083,3553442,279641,3.5,3.26043,Whiskey Tango Foxtrot (2016)
152970,4698684,371645,4.0,4.00713,Hunt for the Wilderpeople (2016)
155820,4139124,342521,4.5,3.01513,Keanu (2016)
155846,3708886,333663,3.0,2.89869,War on Everyone (2016)
156369,5446858,380808,4.5,3.73425,Zero Days (2016)
156387,3544112,369557,4.5,3.91426,Sing Street (2016)
156609,4438848,325133,2.0,2.9145,Neighbors 2: Sorority Rising (2016)
157200,2241351,303858,3.0,3.20851,Money Monster (2016)
157312,2702724,323676,3.0,2.76522,The Boss (2016)
157318,4901306,381341,4.0,3.9327,Perfect Strangers (2016)
157361,5278506,373072,4.0,3.74299,Tickled (2016)
157671,3100274,311667,3.5,3.2602,Manhattan Night (2016)
158238,3799694,290250,3.5,3.78109,The Nice Guys (2016)
158310,1213574,14244,4.5,3.59322,Chris Rock: Kill the Messenger (2008)
158609,0353671,102337,4.0,3.5,Summer in the Golden Valley (2003)
158783,4016934,290098,3.5,4.10111,The Handmaiden (2016)
158813,2567026,241259,3.0,3.01518,Alice Through the Looking Glass (2016)
158966,3553976,334533,4.0,3.90428,Captain Fantastic (2016)
159093,3110958,291805,2.5,3.44871,Now You See Me 2 (2016)
159717,2452386,318121,4.5,3.74454,The Fundamentals of Caring (2016)
159817,0795176,192040,5.0,4.42663,Planet Earth (2006)
160271,1489889,302699,4.0,3.21423,Central Intelligence (2016)
160567,2823054,316023,3.0,3.18557,Mike and Dave Need Wedding Dates (2016)
161127,1355631,325789,3.0,3.50495,The Infiltrator (2016)
161131,2005151,308266,4.5,3.68448,War Dogs (2016)
161582,2582782,338766,4.0,3.89462,Hell or High Water (2016)
161634,4160708,300669,4.0,3.51209,Don't Breathe (2016)
161922,1878870,376660,3.5,3.68814,The Edge of Seventeen (2016)
161966,3716530,337674,4.0,3.46585,Elle (2016)
162082,5700672,396535,3.5,3.84917,Train to Busan (2016)
162350,2404435,333484,3.5,3.42696,The Magnificent Seven (2016)
162478,2461150,213681,3.5,2.93973,Masterminds (2016)
162602,3631112,346685,1.0,3.25028,The Girl on the Train (2016)
162606,2140479,302946,2.5,3.74204,The Accountant (2016)
163645,2119532,324786,4.5,3.89475,Hacksaw Ridge (2016)
164179,2543164,329865,4.5,4.051,Arrival (2016)
164367,4547056,375366,3.5,3.43369,The Girl with All the Gifts (2016)
164917,5895028,407806,4.0,3.86512,13th (2016)
164981,3640424,369885,2.5,3.51471,Allied (2016)
165101,3062096,207932,3.0,3.12575,Inferno (2016)
165103,2387499,331313,3.5,3.17867,Keeping Up with the Joneses (2016)
165347,3393786,343611,3.0,3.17491,Jack Reacher: Never Go Back (2016)
165551,3741834,334543,4.5,3.91261,Lion (2016)
166024,2654430,367412,4.5,4.23586,Whiplash (2013)
166534,4972582,381288,4.5,3.59334,Split (2017)
167018,4501244,356305,3.0,3.30353,Why Him? (2016)
167544,4572514,388399,4.0,3.67977,Patriots Day (2016)
167546,1800302,334524,4.0,3.44681,Gold (2016)
167832,4857264,411088,3.0,4.00401,The Invisible Guest (2017)
168326,5462602,416477,4.0,3.78174,The Big Sick (2017)
168330,5710514,425591,4.5,3.50757,I Don't Feel at Home in This World Anymore (2017)
168344,1972591,274857,3.5,3.29362,King Arthur: Legend of the Sword (2017)
168492,5726616,398818,3.0,3.91814,Call Me by Your Name (2017)
168608,2396589,414425,3.5,3.63052,Mudbound (2017)
168612,1219827,315837,3.0,3.19486,Ghost in the Shell (2017)
169864,5442430,395992,2.0,3.30361,Life (2017)
169900,1212428,314095,3.0,3.22953,The Lost City of Z (2017)
169992,4158096,334521,4.0,3.05973,Free Fire (2017)
170355,1619856,185789,3.0,4.12378,Mulholland Dr. (1999)
170357,6648926,444705,3.0,3.7694,Dave Chappelle: The Age of Spin (2017)
170705,0185906,331214,5.0,4.41144,Band of Brothers (2001)
170809,6673840,440642,3.0,3.52066,The Spacewalker (2017)
